rebalance_strategy,slab_count,request_id,value,key,class_id
eviction-rate,32,19050000,12,num_slabs,0
eviction-rate,32,19100000,4888,evictions,4
eviction-rate,32,19100000,7089,evictions,3
eviction-rate,32,19100000,8140,evictions,2
eviction-rate,32,19100000,6907,evictions,1
eviction-rate,32,19100000,8671,evictions,0
eviction-rate,32,19100000,1,num_slabs,4
eviction-rate,32,19100000,1,num_slabs,3
eviction-rate,32,19100000,17,num_slabs,2
eviction-rate,32,19100000,1,num_slabs,1
eviction-rate,32,19100000,12,num_slabs,0
eviction-rate,32,19150000,4907,evictions,4
eviction-rate,32,19150000,7121,evictions,3
eviction-rate,32,19150000,8102,evictions,2
eviction-rate,32,19150000,7018,evictions,1
eviction-rate,32,19150000,8651,evictions,0
eviction-rate,32,19150000,1,num_slabs,4
eviction-rate,32,19150000,1,num_slabs,3
eviction-rate,32,19150000,17,num_slabs,2
eviction-rate,32,19150000,1,num_slabs,1
eviction-rate,32,19150000,12,num_slabs,0
eviction-rate,32,19200000,4900,evictions,4
eviction-rate,32,19200000,7030,evictions,3
eviction-rate,32,19200000,8093,evictions,2
eviction-rate,32,19200000,6938,evictions,1
eviction-rate,32,19200000,8668,evictions,0
eviction-rate,32,19200000,1,num_slabs,4
eviction-rate,32,19200000,1,num_slabs,3
eviction-rate,32,19200000,17,num_slabs,2
eviction-rate,32,19200000,1,num_slabs,1
eviction-rate,32,19200000,12,num_slabs,0
eviction-rate,32,19250000,4928,evictions,4
eviction-rate,32,19250000,7133,evictions,3
eviction-rate,32,19250000,8088,evictions,2
eviction-rate,32,19250000,6915,evictions,1
eviction-rate,32,19250000,8609,evictions,0
eviction-rate,32,19250000,1,num_slabs,4
eviction-rate,32,19250000,1,num_slabs,3
eviction-rate,32,19250000,17,num_slabs,2
eviction-rate,32,19250000,1,num_slabs,1
eviction-rate,32,19250000,12,num_slabs,0
eviction-rate,32,19300000,4895,evictions,4
eviction-rate,32,19300000,7135,evictions,3
eviction-rate,32,19300000,8107,evictions,2
eviction-rate,32,19300000,6995,evictions,1
eviction-rate,32,19300000,8662,evictions,0
eviction-rate,32,19300000,1,num_slabs,4
eviction-rate,32,19300000,1,num_slabs,3
eviction-rate,32,19300000,17,num_slabs,2
eviction-rate,32,19300000,1,num_slabs,1
eviction-rate,32,19300000,12,num_slabs,0
eviction-rate,32,19350000,4911,evictions,4
eviction-rate,32,19350000,7204,evictions,3
eviction-rate,32,19350000,8049,evictions,2
eviction-rate,32,19350000,6895,evictions,1
eviction-rate,32,19350000,8706,evictions,0
eviction-rate,32,19350000,1,num_slabs,4
eviction-rate,32,19350000,1,num_slabs,3
eviction-rate,32,19350000,17,num_slabs,2
eviction-rate,32,19350000,1,num_slabs,1
eviction-rate,32,19350000,12,num_slabs,0
eviction-rate,32,19400000,4900,evictions,4
eviction-rate,32,19400000,7127,evictions,3
eviction-rate,32,19400000,8087,evictions,2
eviction-rate,32,19400000,6924,evictions,1
eviction-rate,32,19400000,8647,evictions,0
eviction-rate,32,19400000,1,num_slabs,4
eviction-rate,32,19400000,1,num_slabs,3
eviction-rate,32,19400000,17,num_slabs,2
eviction-rate,32,19400000,1,num_slabs,1
eviction-rate,32,19400000,12,num_slabs,0
eviction-rate,32,19450000,4905,evictions,4
eviction-rate,32,19450000,7108,evictions,3
eviction-rate,32,19450000,8108,evictions,2
eviction-rate,32,19450000,6926,evictions,1
eviction-rate,32,19450000,8631,evictions,0
eviction-rate,32,19450000,1,num_slabs,4
eviction-rate,32,19450000,1,num_slabs,3
eviction-rate,32,19450000,17,num_slabs,2
eviction-rate,32,19450000,1,num_slabs,1
eviction-rate,32,19450000,12,num_slabs,0
eviction-rate,32,19500000,4993,evictions,4
eviction-rate,32,19500000,7068,evictions,3
eviction-rate,32,19500000,8088,evictions,2
eviction-rate,32,19500000,6916,evictions,1
eviction-rate,32,19500000,8703,evictions,0
eviction-rate,32,19500000,1,num_slabs,4
eviction-rate,32,19500000,1,num_slabs,3
eviction-rate,32,19500000,17,num_slabs,2
eviction-rate,32,19500000,1,num_slabs,1
eviction-rate,32,19500000,12,num_slabs,0
eviction-rate,32,19550000,4859,evictions,4
eviction-rate,32,19550000,7149,evictions,3
eviction-rate,32,19550000,8112,evictions,2
eviction-rate,32,19550000,6860,evictions,1
eviction-rate,32,19550000,8638,evictions,0
eviction-rate,32,19550000,1,num_slabs,4
eviction-rate,32,19550000,1,num_slabs,3
eviction-rate,32,19550000,17,num_slabs,2
eviction-rate,32,19550000,1,num_slabs,1
eviction-rate,32,19550000,12,num_slabs,0
eviction-rate,32,19600000,4971,evictions,4
eviction-rate,32,19600000,7038,evictions,3
eviction-rate,32,19600000,8143,evictions,2
eviction-rate,32,19600000,6806,evictions,1
eviction-rate,32,19600000,8654,evictions,0
eviction-rate,32,19600000,1,num_slabs,4
eviction-rate,32,19600000,1,num_slabs,3
eviction-rate,32,19600000,17,num_slabs,2
eviction-rate,32,19600000,1,num_slabs,1
eviction-rate,32,19600000,12,num_slabs,0
eviction-rate,32,19650000,4966,evictions,4
eviction-rate,32,19650000,7185,evictions,3
eviction-rate,32,19650000,8086,evictions,2
eviction-rate,32,19650000,6940,evictions,1
eviction-rate,32,19650000,8635,evictions,0
eviction-rate,32,19650000,1,num_slabs,4
eviction-rate,32,19650000,1,num_slabs,3
eviction-rate,32,19650000,17,num_slabs,2
eviction-rate,32,19650000,1,num_slabs,1
eviction-rate,32,19650000,12,num_slabs,0
eviction-rate,32,19700000,4874,evictions,4
eviction-rate,32,19700000,7059,evictions,3
eviction-rate,32,19700000,8086,evictions,2
eviction-rate,32,19700000,7021,evictions,1
eviction-rate,32,19700000,8619,evictions,0
eviction-rate,32,19700000,1,num_slabs,4
eviction-rate,32,19700000,1,num_slabs,3
eviction-rate,32,19700000,17,num_slabs,2
eviction-rate,32,19700000,1,num_slabs,1
eviction-rate,32,19700000,12,num_slabs,0
eviction-rate,32,19750000,4892,evictions,4
eviction-rate,32,19750000,7252,evictions,3
eviction-rate,32,19750000,8113,evictions,2
eviction-rate,32,19750000,6808,evictions,1
eviction-rate,32,19750000,8687,evictions,0
eviction-rate,32,19750000,1,num_slabs,4
eviction-rate,32,19750000,1,num_slabs,3
eviction-rate,32,19750000,17,num_slabs,2
eviction-rate,32,19750000,1,num_slabs,1
eviction-rate,32,19750000,12,num_slabs,0
eviction-rate,32,19800000,4836,evictions,4
eviction-rate,32,19800000,7174,evictions,3
eviction-rate,32,19800000,8041,evictions,2
eviction-rate,32,19800000,6897,evictions,1
eviction-rate,32,19800000,8665,evictions,0
eviction-rate,32,19800000,1,num_slabs,4
eviction-rate,32,19800000,1,num_slabs,3
eviction-rate,32,19800000,17,num_slabs,2
eviction-rate,32,19800000,1,num_slabs,1
eviction-rate,32,19800000,12,num_slabs,0
eviction-rate,32,19850000,4907,evictions,4
eviction-rate,32,19850000,7120,evictions,3
eviction-rate,32,19850000,8051,evictions,2
eviction-rate,32,19850000,6885,evictions,1
eviction-rate,32,19850000,8713,evictions,0
eviction-rate,32,19850000,1,num_slabs,4
eviction-rate,32,19850000,1,num_slabs,3
eviction-rate,32,19850000,17,num_slabs,2
eviction-rate,32,19850000,1,num_slabs,1
eviction-rate,32,19850000,12,num_slabs,0
eviction-rate,32,19900000,4829,evictions,4
eviction-rate,32,19900000,7033,evictions,3
eviction-rate,32,19900000,8053,evictions,2
eviction-rate,32,19900000,6940,evictions,1
eviction-rate,32,19900000,8652,evictions,0
eviction-rate,32,19900000,1,num_slabs,4
eviction-rate,32,19900000,1,num_slabs,3
eviction-rate,32,19900000,17,num_slabs,2
eviction-rate,32,19900000,1,num_slabs,1
eviction-rate,32,19900000,12,num_slabs,0
eviction-rate,32,19950000,4939,evictions,4
eviction-rate,32,19950000,7100,evictions,3
eviction-rate,32,19950000,8129,evictions,2
eviction-rate,32,19950000,6937,evictions,1
eviction-rate,32,19950000,8721,evictions,0
eviction-rate,32,19950000,1,num_slabs,4
eviction-rate,32,19950000,1,num_slabs,3
eviction-rate,32,19950000,17,num_slabs,2
eviction-rate,32,19950000,1,num_slabs,1
eviction-rate,32,19950000,12,num_slabs,0
eviction-rate,32,20000000,4953,evictions,4
eviction-rate,32,20000000,7166,evictions,3
eviction-rate,32,20000000,8096,evictions,2
eviction-rate,32,20000000,6924,evictions,1
eviction-rate,32,20000000,8660,evictions,0
eviction-rate,32,20000000,1,num_slabs,4
eviction-rate,32,20000000,1,num_slabs,3
eviction-rate,32,20000000,17,num_slabs,2
eviction-rate,32,20000000,1,num_slabs,1
eviction-rate,32,20000000,12,num_slabs,0
eviction-rate,32,20050000,4894,evictions,4
eviction-rate,32,20050000,7200,evictions,3
eviction-rate,32,20050000,8108,evictions,2
eviction-rate,32,20050000,6874,evictions,1
eviction-rate,32,20050000,8598,evictions,0
eviction-rate,32,20050000,1,num_slabs,4
eviction-rate,32,20050000,1,num_slabs,3
eviction-rate,32,20050000,17,num_slabs,2
eviction-rate,32,20050000,1,num_slabs,1
eviction-rate,32,20050000,12,num_slabs,0
eviction-rate,32,20100000,4904,evictions,4
eviction-rate,32,20100000,7123,evictions,3
eviction-rate,32,20100000,8097,evictions,2
eviction-rate,32,20100000,6940,evictions,1
eviction-rate,32,20100000,8664,evictions,0
eviction-rate,32,20100000,1,num_slabs,4
eviction-rate,32,20100000,1,num_slabs,3
eviction-rate,32,20100000,17,num_slabs,2
eviction-rate,32,20100000,1,num_slabs,1
eviction-rate,32,20100000,12,num_slabs,0
eviction-rate,32,20150000,4933,evictions,4
eviction-rate,32,20150000,7146,evictions,3
eviction-rate,32,20150000,8073,evictions,2
eviction-rate,32,20150000,6893,evictions,1
eviction-rate,32,20150000,8672,evictions,0
eviction-rate,32,20150000,1,num_slabs,4
eviction-rate,32,20150000,1,num_slabs,3
eviction-rate,32,20150000,17,num_slabs,2
eviction-rate,32,20150000,1,num_slabs,1
eviction-rate,32,20150000,12,num_slabs,0
eviction-rate,32,20200000,4886,evictions,4
eviction-rate,32,20200000,7160,evictions,3
eviction-rate,32,20200000,8108,evictions,2
eviction-rate,32,20200000,6916,evictions,1
eviction-rate,32,20200000,8654,evictions,0
eviction-rate,32,20200000,1,num_slabs,4
eviction-rate,32,20200000,1,num_slabs,3
eviction-rate,32,20200000,17,num_slabs,2
eviction-rate,32,20200000,1,num_slabs,1
eviction-rate,32,20200000,12,num_slabs,0
eviction-rate,32,20250000,4926,evictions,4
eviction-rate,32,20250000,7153,evictions,3
eviction-rate,32,20250000,8096,evictions,2
eviction-rate,32,20250000,6938,evictions,1
eviction-rate,32,20250000,8637,evictions,0
eviction-rate,32,20250000,1,num_slabs,4
eviction-rate,32,20250000,1,num_slabs,3
eviction-rate,32,20250000,17,num_slabs,2
eviction-rate,32,20250000,1,num_slabs,1
eviction-rate,32,20250000,12,num_slabs,0
eviction-rate,32,20300000,4880,evictions,4
eviction-rate,32,20300000,7156,evictions,3
eviction-rate,32,20300000,8139,evictions,2
eviction-rate,32,20300000,6864,evictions,1
eviction-rate,32,20300000,8660,evictions,0
eviction-rate,32,20300000,1,num_slabs,4
eviction-rate,32,20300000,1,num_slabs,3
eviction-rate,32,20300000,17,num_slabs,2
eviction-rate,32,20300000,1,num_slabs,1
eviction-rate,32,20300000,12,num_slabs,0
eviction-rate,32,20350000,5005,evictions,4
eviction-rate,32,20350000,7163,evictions,3
eviction-rate,32,20350000,8107,evictions,2
eviction-rate,32,20350000,6900,evictions,1
eviction-rate,32,20350000,8649,evictions,0
eviction-rate,32,20350000,1,num_slabs,4
eviction-rate,32,20350000,1,num_slabs,3
eviction-rate,32,20350000,17,num_slabs,2
eviction-rate,32,20350000,1,num_slabs,1
eviction-rate,32,20350000,12,num_slabs,0
eviction-rate,32,20400000,4832,evictions,4
eviction-rate,32,20400000,7145,evictions,3
eviction-rate,32,20400000,8135,evictions,2
eviction-rate,32,20400000,7001,evictions,1
eviction-rate,32,20400000,8620,evictions,0
eviction-rate,32,20400000,1,num_slabs,4
eviction-rate,32,20400000,1,num_slabs,3
eviction-rate,32,20400000,17,num_slabs,2
eviction-rate,32,20400000,1,num_slabs,1
eviction-rate,32,20400000,12,num_slabs,0
eviction-rate,32,20450000,4958,evictions,4
eviction-rate,32,20450000,7216,evictions,3
eviction-rate,32,20450000,8087,evictions,2
eviction-rate,32,20450000,6964,evictions,1
eviction-rate,32,20450000,8612,evictions,0
eviction-rate,32,20450000,1,num_slabs,4
eviction-rate,32,20450000,1,num_slabs,3
eviction-rate,32,20450000,17,num_slabs,2
eviction-rate,32,20450000,1,num_slabs,1
eviction-rate,32,20450000,12,num_slabs,0
eviction-rate,32,20500000,5032,evictions,4
eviction-rate,32,20500000,7143,evictions,3
eviction-rate,32,20500000,8065,evictions,2
eviction-rate,32,20500000,7023,evictions,1
eviction-rate,32,20500000,8665,evictions,0
eviction-rate,32,20500000,1,num_slabs,4
eviction-rate,32,20500000,1,num_slabs,3
eviction-rate,32,20500000,17,num_slabs,2
eviction-rate,32,20500000,1,num_slabs,1
eviction-rate,32,20500000,12,num_slabs,0
eviction-rate,32,20550000,5006,evictions,4
eviction-rate,32,20550000,7174,evictions,3
eviction-rate,32,20550000,8069,evictions,2
eviction-rate,32,20550000,6991,evictions,1
eviction-rate,32,20550000,8667,evictions,0
eviction-rate,32,20550000,1,num_slabs,4
eviction-rate,32,20550000,1,num_slabs,3
eviction-rate,32,20550000,17,num_slabs,2
eviction-rate,32,20550000,1,num_slabs,1
eviction-rate,32,20550000,12,num_slabs,0
eviction-rate,32,20600000,4931,evictions,4
eviction-rate,32,20600000,7222,evictions,3
eviction-rate,32,20600000,8130,evictions,2
eviction-rate,32,20600000,6944,evictions,1
eviction-rate,32,20600000,8682,evictions,0
eviction-rate,32,20600000,1,num_slabs,4
eviction-rate,32,20600000,1,num_slabs,3
eviction-rate,32,20600000,17,num_slabs,2
eviction-rate,32,20600000,1,num_slabs,1
eviction-rate,32,20600000,12,num_slabs,0
eviction-rate,32,20650000,4866,evictions,4
eviction-rate,32,20650000,7115,evictions,3
eviction-rate,32,20650000,8141,evictions,2
eviction-rate,32,20650000,6993,evictions,1
eviction-rate,32,20650000,8679,evictions,0
eviction-rate,32,20650000,1,num_slabs,4
eviction-rate,32,20650000,1,num_slabs,3
eviction-rate,32,20650000,17,num_slabs,2
eviction-rate,32,20650000,1,num_slabs,1
eviction-rate,32,20650000,12,num_slabs,0
eviction-rate,32,20700000,4995,evictions,4
eviction-rate,32,20700000,7066,evictions,3
eviction-rate,32,20700000,8109,evictions,2
eviction-rate,32,20700000,6902,evictions,1
eviction-rate,32,20700000,8700,evictions,0
eviction-rate,32,20700000,1,num_slabs,4
eviction-rate,32,20700000,1,num_slabs,3
eviction-rate,32,20700000,17,num_slabs,2
eviction-rate,32,20700000,1,num_slabs,1
eviction-rate,32,20700000,12,num_slabs,0
eviction-rate,32,20750000,4827,evictions,4
eviction-rate,32,20750000,7098,evictions,3
eviction-rate,32,20750000,8074,evictions,2
eviction-rate,32,20750000,6979,evictions,1
eviction-rate,32,20750000,8674,evictions,0
eviction-rate,32,20750000,1,num_slabs,4
eviction-rate,32,20750000,1,num_slabs,3
eviction-rate,32,20750000,17,num_slabs,2
eviction-rate,32,20750000,1,num_slabs,1
eviction-rate,32,20750000,12,num_slabs,0
eviction-rate,32,20800000,4882,evictions,4
eviction-rate,32,20800000,7045,evictions,3
eviction-rate,32,20800000,8074,evictions,2
eviction-rate,32,20800000,7038,evictions,1
eviction-rate,32,20800000,8675,evictions,0
eviction-rate,32,20800000,1,num_slabs,4
eviction-rate,32,20800000,1,num_slabs,3
eviction-rate,32,20800000,17,num_slabs,2
eviction-rate,32,20800000,1,num_slabs,1
eviction-rate,32,20800000,12,num_slabs,0
eviction-rate,32,20850000,4866,evictions,4
eviction-rate,32,20850000,7044,evictions,3
eviction-rate,32,20850000,8136,evictions,2
eviction-rate,32,20850000,6974,evictions,1
eviction-rate,32,20850000,8602,evictions,0
eviction-rate,32,20850000,1,num_slabs,4
eviction-rate,32,20850000,1,num_slabs,3
eviction-rate,32,20850000,17,num_slabs,2
eviction-rate,32,20850000,1,num_slabs,1
eviction-rate,32,20850000,12,num_slabs,0
eviction-rate,32,20900000,4982,evictions,4
eviction-rate,32,20900000,7234,evictions,3
eviction-rate,32,20900000,8083,evictions,2
eviction-rate,32,20900000,6999,evictions,1
eviction-rate,32,20900000,8676,evictions,0
eviction-rate,32,20900000,1,num_slabs,4
eviction-rate,32,20900000,1,num_slabs,3
eviction-rate,32,20900000,17,num_slabs,2
eviction-rate,32,20900000,1,num_slabs,1
eviction-rate,32,20900000,12,num_slabs,0
eviction-rate,32,20950000,5029,evictions,4
eviction-rate,32,20950000,7173,evictions,3
eviction-rate,32,20950000,8110,evictions,2
eviction-rate,32,20950000,6878,evictions,1
eviction-rate,32,20950000,8620,evictions,0
eviction-rate,32,20950000,1,num_slabs,4
eviction-rate,32,20950000,1,num_slabs,3
eviction-rate,32,20950000,17,num_slabs,2
eviction-rate,32,20950000,1,num_slabs,1
eviction-rate,32,20950000,12,num_slabs,0
eviction-rate,32,21000000,4996,evictions,4
eviction-rate,32,21000000,7170,evictions,3
eviction-rate,32,21000000,8090,evictions,2
eviction-rate,32,21000000,6957,evictions,1
eviction-rate,32,21000000,8630,evictions,0
eviction-rate,32,21000000,1,num_slabs,4
eviction-rate,32,21000000,1,num_slabs,3
eviction-rate,32,21000000,17,num_slabs,2
eviction-rate,32,21000000,1,num_slabs,1
eviction-rate,32,21000000,12,num_slabs,0
eviction-rate,32,21050000,4912,evictions,4
eviction-rate,32,21050000,7182,evictions,3
eviction-rate,32,21050000,8013,evictions,2
eviction-rate,32,21050000,6894,evictions,1
eviction-rate,32,21050000,8651,evictions,0
eviction-rate,32,21050000,1,num_slabs,4
eviction-rate,32,21050000,1,num_slabs,3
eviction-rate,32,21050000,17,num_slabs,2
eviction-rate,32,21050000,1,num_slabs,1
eviction-rate,32,21050000,12,num_slabs,0
eviction-rate,32,21100000,4926,evictions,4
eviction-rate,32,21100000,7202,evictions,3
eviction-rate,32,21100000,8103,evictions,2
eviction-rate,32,21100000,6925,evictions,1
eviction-rate,32,21100000,8667,evictions,0
eviction-rate,32,21100000,1,num_slabs,4
eviction-rate,32,21100000,1,num_slabs,3
eviction-rate,32,21100000,17,num_slabs,2
eviction-rate,32,21100000,1,num_slabs,1
eviction-rate,32,21100000,12,num_slabs,0
eviction-rate,32,21150000,4869,evictions,4
eviction-rate,32,21150000,7154,evictions,3
eviction-rate,32,21150000,8129,evictions,2
eviction-rate,32,21150000,6949,evictions,1
eviction-rate,32,21150000,8680,evictions,0
eviction-rate,32,21150000,1,num_slabs,4
eviction-rate,32,21150000,1,num_slabs,3
eviction-rate,32,21150000,17,num_slabs,2
eviction-rate,32,21150000,1,num_slabs,1
eviction-rate,32,21150000,12,num_slabs,0
eviction-rate,32,21200000,4917,evictions,4
eviction-rate,32,21200000,7195,evictions,3
eviction-rate,32,21200000,8036,evictions,2
eviction-rate,32,21200000,6903,evictions,1
eviction-rate,32,21200000,8645,evictions,0
eviction-rate,32,21200000,1,num_slabs,4
eviction-rate,32,21200000,1,num_slabs,3
eviction-rate,32,21200000,17,num_slabs,2
eviction-rate,32,21200000,1,num_slabs,1
eviction-rate,32,21200000,12,num_slabs,0
eviction-rate,32,21250000,4865,evictions,4
eviction-rate,32,21250000,7114,evictions,3
eviction-rate,32,21250000,8066,evictions,2
eviction-rate,32,21250000,6941,evictions,1
eviction-rate,32,21250000,8680,evictions,0
eviction-rate,32,21250000,1,num_slabs,4
eviction-rate,32,21250000,1,num_slabs,3
eviction-rate,32,21250000,17,num_slabs,2
eviction-rate,32,21250000,1,num_slabs,1
eviction-rate,32,21250000,12,num_slabs,0
eviction-rate,32,21300000,5043,evictions,4
eviction-rate,32,21300000,7150,evictions,3
eviction-rate,32,21300000,8103,evictions,2
eviction-rate,32,21300000,7015,evictions,1
eviction-rate,32,21300000,8652,evictions,0
eviction-rate,32,21300000,1,num_slabs,4
eviction-rate,32,21300000,1,num_slabs,3
eviction-rate,32,21300000,17,num_slabs,2
eviction-rate,32,21300000,1,num_slabs,1
eviction-rate,32,21300000,12,num_slabs,0
eviction-rate,32,21350000,4943,evictions,4
eviction-rate,32,21350000,7204,evictions,3
eviction-rate,32,21350000,8164,evictions,2
eviction-rate,32,21350000,7014,evictions,1
eviction-rate,32,21350000,8635,evictions,0
eviction-rate,32,21350000,1,num_slabs,4
eviction-rate,32,21350000,1,num_slabs,3
eviction-rate,32,21350000,17,num_slabs,2
