request_id,miss_ratio,rebalance_strategy,slab_count
14850000,0.7151000000000001,eviction-rate,32
14900000,0.7174600000000001,eviction-rate,32
14950000,0.7138,eviction-rate,32
15000000,0.7129000000000001,eviction-rate,32
15050000,0.71716,eviction-rate,32
15100000,0.71686,eviction-rate,32
15150000,0.7112400000000001,eviction-rate,32
15200000,0.71404,eviction-rate,32
15250000,0.71826,eviction-rate,32
15300000,0.7124,eviction-rate,32
15350000,0.7159,eviction-rate,32
15400000,0.71874,eviction-rate,32
15450000,0.7149800000000001,eviction-rate,32
15500000,0.71394,eviction-rate,32
15550000,0.71496,eviction-rate,32
15600000,0.7141200000000001,eviction-rate,32
15650000,0.71584,eviction-rate,32
15700000,0.7189,eviction-rate,32
15750000,0.71318,eviction-rate,32
15800000,0.71694,eviction-rate,32
15850000,0.7145800000000001,eviction-rate,32
15900000,0.7137800000000001,eviction-rate,32
15950000,0.7165,eviction-rate,32
16000000,0.7152400000000001,eviction-rate,32
16050000,0.7155,eviction-rate,32
16100000,0.71464,eviction-rate,32
16150000,0.71496,eviction-rate,32
16200000,0.71638,eviction-rate,32
16250000,0.7138800000000001,eviction-rate,32
16300000,0.71716,eviction-rate,32
16350000,0.7116600000000001,eviction-rate,32
16400000,0.7095,eviction-rate,32
16450000,0.7189,eviction-rate,32
16500000,0.7145400000000001,eviction-rate,32
16550000,0.7154600000000001,eviction-rate,32
16600000,0.71426,eviction-rate,32
16650000,0.7163400000000001,eviction-rate,32
16700000,0.71808,eviction-rate,32
16750000,0.71564,eviction-rate,32
16800000,0.7193,eviction-rate,32
16850000,0.7144,eviction-rate,32
16900000,0.7169200000000001,eviction-rate,32
16950000,0.7120200000000001,eviction-rate,32
17000000,0.7136,eviction-rate,32
17050000,0.71748,eviction-rate,32
17100000,0.7174,eviction-rate,32
17150000,0.7135800000000001,eviction-rate,32
17200000,0.7148,eviction-rate,32
17250000,0.7161400000000001,eviction-rate,32
17300000,0.71494,eviction-rate,32
17350000,0.7153400000000001,eviction-rate,32
17400000,0.71926,eviction-rate,32
17450000,0.7130200000000001,eviction-rate,32
17500000,0.7127800000000001,eviction-rate,32
17550000,0.7094800000000001,eviction-rate,32
17600000,0.71408,eviction-rate,32
17650000,0.717,eviction-rate,32
17700000,0.71494,eviction-rate,32
17750000,0.7148,eviction-rate,32
17800000,0.71508,eviction-rate,32
17850000,0.7152000000000001,eviction-rate,32
17900000,0.7162000000000001,eviction-rate,32
17950000,0.71208,eviction-rate,32
18000000,0.71596,eviction-rate,32
18050000,0.7175800000000001,eviction-rate,32
18100000,0.71564,eviction-rate,32
18150000,0.7139800000000001,eviction-rate,32
18200000,0.71774,eviction-rate,32
18250000,0.7186600000000001,eviction-rate,32
18300000,0.7145600000000001,eviction-rate,32
18350000,0.7136600000000001,eviction-rate,32
18400000,0.71084,eviction-rate,32
18450000,0.71408,eviction-rate,32
18500000,0.71718,eviction-rate,32
18550000,0.7169,eviction-rate,32
18600000,0.71372,eviction-rate,32
18650000,0.7143400000000001,eviction-rate,32
18700000,0.7143,eviction-rate,32
18750000,0.7148800000000001,eviction-rate,32
18800000,0.71504,eviction-rate,32
18850000,0.7142200000000001,eviction-rate,32
18900000,0.7157,eviction-rate,32
18950000,0.71664,eviction-rate,32
19000000,0.7137800000000001,eviction-rate,32
19050000,0.7174400000000001,eviction-rate,32
19100000,0.7139,eviction-rate,32
19150000,0.7159800000000001,eviction-rate,32
19200000,0.7125800000000001,eviction-rate,32
19250000,0.7134600000000001,eviction-rate,32
19300000,0.7158800000000001,eviction-rate,32
19350000,0.7153,eviction-rate,32
19400000,0.7137,eviction-rate,32
19450000,0.7135600000000001,eviction-rate,32
19500000,0.7153600000000001,eviction-rate,32
19550000,0.7123600000000001,eviction-rate,32
19600000,0.7122400000000001,eviction-rate,32
19650000,0.7162400000000001,eviction-rate,32
19700000,0.71318,eviction-rate,32
19750000,0.71504,eviction-rate,32
19800000,0.71226,eviction-rate,32
19850000,0.71352,eviction-rate,32
19900000,0.7101400000000001,eviction-rate,32
19950000,0.71652,eviction-rate,32
20000000,0.7159800000000001,eviction-rate,32
20050000,0.71348,eviction-rate,32
20100000,0.7145600000000001,eviction-rate,32
20150000,0.7143400000000001,eviction-rate,32
20200000,0.71448,eviction-rate,32
20250000,0.715,eviction-rate,32
20300000,0.7139800000000001,eviction-rate,32
20350000,0.71648,eviction-rate,32
20400000,0.7146600000000001,eviction-rate,32
20450000,0.71674,eviction-rate,32
20500000,0.7185600000000001,eviction-rate,32
20550000,0.7181400000000001,eviction-rate,32
20600000,0.71818,eviction-rate,32
20650000,0.7158800000000001,eviction-rate,32
20700000,0.7154400000000001,eviction-rate,32
20750000,0.71304,eviction-rate,32
20800000,0.71428,eviction-rate,32
20850000,0.7124400000000001,eviction-rate,32
20900000,0.71948,eviction-rate,32
20950000,0.7162000000000001,eviction-rate,32
21000000,0.71686,eviction-rate,32
21050000,0.71304,eviction-rate,32
21100000,0.7164600000000001,eviction-rate,32
21150000,0.71562,eviction-rate,32
21200000,0.7139200000000001,eviction-rate,32
21250000,0.7133200000000001,eviction-rate,32
21300000,0.71926,eviction-rate,32
21350000,0.7192000000000001,eviction-rate,32
21400000,0.7146600000000001,eviction-rate,32
21450000,0.7149800000000001,eviction-rate,32
21500000,0.7161200000000001,eviction-rate,32
21550000,0.7153400000000001,eviction-rate,32
21600000,0.7151000000000001,eviction-rate,32
21650000,0.71186,eviction-rate,32
21700000,0.7137800000000001,eviction-rate,32
21750000,0.7160200000000001,eviction-rate,32
21800000,0.7147800000000001,eviction-rate,32
21850000,0.71338,eviction-rate,32
21900000,0.71508,eviction-rate,32
21950000,0.71408,eviction-rate,32
22000000,0.7154200000000001,eviction-rate,32
22050000,0.71328,eviction-rate,32
22100000,0.7141000000000001,eviction-rate,32
22150000,0.7174,eviction-rate,32
22200000,0.7147,eviction-rate,32
22250000,0.7173,eviction-rate,32
22300000,0.7136600000000001,eviction-rate,32
22350000,0.715,eviction-rate,32
22400000,0.7158,eviction-rate,32
22450000,0.7112400000000001,eviction-rate,32
22500000,0.7129800000000001,eviction-rate,32
22550000,0.7127,eviction-rate,32
22600000,0.71064,eviction-rate,32
22650000,0.7139,eviction-rate,32
22700000,0.7126800000000001,eviction-rate,32
22750000,0.7137800000000001,eviction-rate,32
22800000,0.7131000000000001,eviction-rate,32
22850000,0.71474,eviction-rate,32
22900000,0.713,eviction-rate,32
22950000,0.71038,eviction-rate,32
23000000,0.7169,eviction-rate,32
23050000,0.71428,eviction-rate,32
23100000,0.71682,eviction-rate,32
23150000,0.7159200000000001,eviction-rate,32
23200000,0.71664,eviction-rate,32
23250000,0.71552,eviction-rate,32
23300000,0.7165800000000001,eviction-rate,32
23350000,0.7173200000000001,eviction-rate,32
23400000,0.71774,eviction-rate,32
23450000,0.71338,eviction-rate,32
23500000,0.7142000000000001,eviction-rate,32
23550000,0.71728,eviction-rate,32
23600000,0.71638,eviction-rate,32
23650000,0.7125600000000001,eviction-rate,32
23700000,0.71306,eviction-rate,32
23750000,0.7113400000000001,eviction-rate,32
23800000,0.7176400000000001,eviction-rate,32
23850000,0.71538,eviction-rate,32
23900000,0.713,eviction-rate,32
23950000,0.71518,eviction-rate,32
24000000,0.7163200000000001,eviction-rate,32
24050000,0.7168800000000001,eviction-rate,32
24100000,0.7141400000000001,eviction-rate,32
24150000,0.7154,eviction-rate,32
24200000,0.7133200000000001,eviction-rate,32
24250000,0.71328,eviction-rate,32
24300000,0.7172000000000001,eviction-rate,32
24350000,0.7144400000000001,eviction-rate,32
24400000,0.7139800000000001,eviction-rate,32
24450000,0.7158800000000001,eviction-rate,32
24500000,0.7119000000000001,eviction-rate,32
24550000,0.7129800000000001,eviction-rate,32
24600000,0.71438,eviction-rate,32
24650000,0.71648,eviction-rate,32
24700000,0.7174600000000001,eviction-rate,32
24750000,0.7173600000000001,eviction-rate,32
24800000,0.7150200000000001,eviction-rate,32
24850000,0.71686,eviction-rate,32
24900000,0.7163400000000001,eviction-rate,32
24950000,0.7107,eviction-rate,32
25000000,0.7154200000000001,eviction-rate,32
25050000,0.7154400000000001,eviction-rate,32
25100000,0.7152000000000001,eviction-rate,32
25150000,0.7134600000000001,eviction-rate,32
25200000,0.7170200000000001,eviction-rate,32
25250000,0.71506,eviction-rate,32
25300000,0.71352,eviction-rate,32
25350000,0.7179,eviction-rate,32
25400000,0.71418,eviction-rate,32
25450000,0.714,eviction-rate,32
25500000,0.71408,eviction-rate,32
25550000,0.71962,eviction-rate,32
25600000,0.7153600000000001,eviction-rate,32
25650000,0.7127800000000001,eviction-rate,32
25700000,0.71594,eviction-rate,32
25750000,0.7137600000000001,eviction-rate,32
25800000,0.71626,eviction-rate,32
25850000,0.7167800000000001,eviction-rate,32
25900000,0.7169200000000001,eviction-rate,32
25950000,0.71384,eviction-rate,32
26000000,0.7159200000000001,eviction-rate,32
26050000,0.7197,eviction-rate,32
26100000,0.7165800000000001,eviction-rate,32
26150000,0.7160200000000001,eviction-rate,32
26200000,0.7154,eviction-rate,32
26250000,0.7101400000000001,eviction-rate,32
26300000,0.71462,eviction-rate,32
26350000,0.71506,eviction-rate,32
26400000,0.7150200000000001,eviction-rate,32
26450000,0.7175800000000001,eviction-rate,32
26500000,0.7174,eviction-rate,32
26550000,0.71372,eviction-rate,32
26600000,0.7129000000000001,eviction-rate,32
26650000,0.7144600000000001,eviction-rate,32
26700000,0.713,eviction-rate,32
26750000,0.7126600000000001,eviction-rate,32
26800000,0.71438,eviction-rate,32
26850000,0.7174,eviction-rate,32
26900000,0.71184,eviction-rate,32
26950000,0.7132400000000001,eviction-rate,32
27000000,0.71618,eviction-rate,32
27050000,0.7196,eviction-rate,32
27100000,0.7165400000000001,eviction-rate,32
27150000,0.7132200000000001,eviction-rate,32
27200000,0.7165800000000001,eviction-rate,32
27250000,0.7105800000000001,eviction-rate,32
27300000,0.7163400000000001,eviction-rate,32
27350000,0.7143200000000001,eviction-rate,32
27400000,0.71438,eviction-rate,32
27450000,0.71384,eviction-rate,32
27500000,0.7164,eviction-rate,32
27550000,0.7138800000000001,eviction-rate,32
27600000,0.7138800000000001,eviction-rate,32
27650000,0.7151400000000001,eviction-rate,32
27700000,0.7177600000000001,eviction-rate,32
27750000,0.71394,eviction-rate,32
27800000,0.71372,eviction-rate,32
27850000,0.7115400000000001,eviction-rate,32
27900000,0.7156800000000001,eviction-rate,32
27950000,0.7159,eviction-rate,32
28000000,0.7147,eviction-rate,32
28050000,0.7145400000000001,eviction-rate,32
28100000,0.71282,eviction-rate,32
28150000,0.71486,eviction-rate,32
28200000,0.71238,eviction-rate,32
28250000,0.71526,eviction-rate,32
28300000,0.7154400000000001,eviction-rate,32
28350000,0.7093400000000001,eviction-rate,32
28400000,0.7185800000000001,eviction-rate,32
28450000,0.71816,eviction-rate,32
28500000,0.7166,eviction-rate,32
28550000,0.7132400000000001,eviction-rate,32
28600000,0.71648,eviction-rate,32
28650000,0.71548,eviction-rate,32
28700000,0.71442,eviction-rate,32
28750000,0.7163600000000001,eviction-rate,32
28800000,0.71718,eviction-rate,32
28850000,0.7133,eviction-rate,32
28900000,0.71516,eviction-rate,32
28950000,0.712,eviction-rate,32
29000000,0.717,eviction-rate,32
29050000,0.7133400000000001,eviction-rate,32
29100000,0.71504,eviction-rate,32
29150000,0.7163600000000001,eviction-rate,32
29200000,0.7161400000000001,eviction-rate,32
29250000,0.7171000000000001,eviction-rate,32
29300000,0.7124600000000001,eviction-rate,32
29350000,0.7130200000000001,eviction-rate,32
29400000,0.7176400000000001,eviction-rate,32
29450000,0.7179200000000001,eviction-rate,32
29500000,0.7127,eviction-rate,32
29550000,0.71618,eviction-rate,32
29600000,0.7167,eviction-rate,32
29650000,0.71374,eviction-rate,32
29700000,0.7166600000000001,eviction-rate,32
29750000,0.7147600000000001,eviction-rate,32
29800000,0.7113600000000001,eviction-rate,32
29850000,0.7144,eviction-rate,32
29900000,0.71472,eviction-rate,32
29950000,0.7182200000000001,eviction-rate,32
30000000,0.71608,eviction-rate,32
30050000,0.71974,eviction-rate,32
30100000,0.71408,eviction-rate,32
30150000,0.7176400000000001,eviction-rate,32
30200000,0.7143,eviction-rate,32
30250000,0.71352,eviction-rate,32
30300000,0.71606,eviction-rate,32
30350000,0.71794,eviction-rate,32
30400000,0.7143200000000001,eviction-rate,32
30450000,0.7156800000000001,eviction-rate,32
30500000,0.71464,eviction-rate,32
30550000,0.7173600000000001,eviction-rate,32
30600000,0.7182400000000001,eviction-rate,32
30650000,0.71348,eviction-rate,32
30700000,0.7129000000000001,eviction-rate,32
30750000,0.71774,eviction-rate,32
30800000,0.71718,eviction-rate,32
30850000,0.71382,eviction-rate,32
30900000,0.7133600000000001,eviction-rate,32
30950000,0.7127600000000001,eviction-rate,32
31000000,0.71238,eviction-rate,32
31050000,0.70996,eviction-rate,32
31100000,0.7155800000000001,eviction-rate,32
31150000,0.7133400000000001,eviction-rate,32
31200000,0.7167600000000001,eviction-rate,32
31250000,0.7116600000000001,eviction-rate,32
31300000,0.7164200000000001,eviction-rate,32
31350000,0.71482,eviction-rate,32
31400000,0.71274,eviction-rate,32
31450000,0.71448,eviction-rate,32
31500000,0.71582,eviction-rate,32
31550000,0.7148,eviction-rate,32
31600000,0.7122400000000001,eviction-rate,32
31650000,0.7153,eviction-rate,32
31700000,0.71304,eviction-rate,32
31750000,0.7101400000000001,eviction-rate,32
31800000,0.7156800000000001,eviction-rate,32
31850000,0.71194,eviction-rate,32
31900000,0.7133200000000001,eviction-rate,32
31950000,0.71238,eviction-rate,32
32000000,0.71226,eviction-rate,32
32050000,0.7151000000000001,eviction-rate,32
32100000,0.7128800000000001,eviction-rate,32
32150000,0.7142200000000001,eviction-rate,32
32200000,0.7119000000000001,eviction-rate,32
32250000,0.71552,eviction-rate,32
32300000,0.71462,eviction-rate,32
32350000,0.7117,eviction-rate,32
32400000,0.71548,eviction-rate,32
32450000,0.71494,eviction-rate,32
32500000,0.7155600000000001,eviction-rate,32
32550000,0.7136,eviction-rate,32
32600000,0.7125800000000001,eviction-rate,32
32650000,0.7146600000000001,eviction-rate,32
32700000,0.71894,eviction-rate,32
32750000,0.7155,eviction-rate,32
32800000,0.7132000000000001,eviction-rate,32
32850000,0.7151000000000001,eviction-rate,32
32900000,0.7116600000000001,eviction-rate,32
32950000,0.71308,eviction-rate,32
33000000,0.7134600000000001,eviction-rate,32
33050000,0.71364,eviction-rate,32
33100000,0.7134400000000001,eviction-rate,32
33150000,0.71562,eviction-rate,32
33200000,0.71582,eviction-rate,32
33250000,0.71794,eviction-rate,32
33300000,0.71386,eviction-rate,32
33350000,0.7183200000000001,eviction-rate,32
33400000,0.7151200000000001,eviction-rate,32
33450000,0.7155600000000001,eviction-rate,32
33500000,0.7136600000000001,eviction-rate,32
33550000,0.7130200000000001,eviction-rate,32
33600000,0.7164200000000001,eviction-rate,32
33650000,0.71482,eviction-rate,32
33700000,0.7119800000000001,eviction-rate,32
33750000,0.7147800000000001,eviction-rate,32
33800000,0.71684,eviction-rate,32
33850000,0.7173600000000001,eviction-rate,32
33900000,0.71608,eviction-rate,32
33950000,0.7207600000000001,eviction-rate,32
34000000,0.71428,eviction-rate,32
34050000,0.7169200000000001,eviction-rate,32
34100000,0.7136,eviction-rate,32
34150000,0.71462,eviction-rate,32
34200000,0.7143600000000001,eviction-rate,32
34250000,0.7169800000000001,eviction-rate,32
34300000,0.71516,eviction-rate,32
34350000,0.71216,eviction-rate,32
34400000,0.7153,eviction-rate,32
34450000,0.7161200000000001,eviction-rate,32
34500000,0.7148800000000001,eviction-rate,32
34550000,0.7169200000000001,eviction-rate,32
34600000,0.7195800000000001,eviction-rate,32
34650000,0.71682,eviction-rate,32
34700000,0.7176800000000001,eviction-rate,32
34750000,0.7121200000000001,eviction-rate,32
34800000,0.7170200000000001,eviction-rate,32
34850000,0.7149,eviction-rate,32
34900000,0.71774,eviction-rate,32
34950000,0.71672,eviction-rate,32
35000000,0.7155400000000001,eviction-rate,32
35050000,0.7145,eviction-rate,32
35100000,0.71818,eviction-rate,32
35150000,0.71448,eviction-rate,32
35200000,0.7175400000000001,eviction-rate,32
35250000,0.7129800000000001,eviction-rate,32
35300000,0.7151400000000001,eviction-rate,32
35350000,0.7189,eviction-rate,32
35400000,0.7159200000000001,eviction-rate,32
35450000,0.71564,eviction-rate,32
35500000,0.7182000000000001,eviction-rate,32
35550000,0.7162000000000001,eviction-rate,32
35600000,0.71504,eviction-rate,32
35650000,0.7128800000000001,eviction-rate,32
35700000,0.71652,eviction-rate,32
35750000,0.7178,eviction-rate,32
35800000,0.7155800000000001,eviction-rate,32
35850000,0.7162400000000001,eviction-rate,32
35900000,0.7156800000000001,eviction-rate,32
35950000,0.71326,eviction-rate,32
36000000,0.7162000000000001,eviction-rate,32
36050000,0.7149200000000001,eviction-rate,32
36100000,0.7183400000000001,eviction-rate,32
36150000,0.7147600000000001,eviction-rate,32
36200000,0.714,eviction-rate,32
36250000,0.7131200000000001,eviction-rate,32
36300000,0.7137,eviction-rate,32
36350000,0.7135600000000001,eviction-rate,32
36400000,0.71474,eviction-rate,32
36450000,0.7135,eviction-rate,32
36500000,0.71908,eviction-rate,32
36550000,0.7149,eviction-rate,32
36600000,0.7148,eviction-rate,32
36650000,0.71404,eviction-rate,32
36700000,0.7126800000000001,eviction-rate,32
36750000,0.719,eviction-rate,32
36800000,0.7139200000000001,eviction-rate,32
36850000,0.7114,eviction-rate,32
36900000,0.7115600000000001,eviction-rate,32
