rebalance_strategy,slab_count,request_id,value,key,class_id
tail-age,32,49300000,1182,hits_per_slab,3
tail-age,32,49300000,226,hits_per_slab,2
tail-age,32,49300000,2817,hits_per_slab,1
tail-age,32,49300000,222,hits_per_slab,0
tail-age,32,49300000,171,marginal_hits,4
tail-age,32,49300000,320,marginal_hits,3
tail-age,32,49300000,211,marginal_hits,2
tail-age,32,49300000,872,marginal_hits,1
tail-age,32,49300000,220,marginal_hits,0
tail-age,32,49300000,1298,tail_age,4
tail-age,32,49300000,1224,tail_age,3
tail-age,32,49300000,1129,tail_age,2
tail-age,32,49300000,1395,tail_age,1
tail-age,32,49300000,1254,tail_age,0
tail-age,32,49400000,11,num_slabs,4
tail-age,32,49400000,9,num_slabs,3
tail-age,32,49400000,7,num_slabs,2
tail-age,32,49400000,3,num_slabs,1
tail-age,32,49400000,2,num_slabs,0
tail-age,32,49400000,0,free_slabs,4
tail-age,32,49400000,0,free_slabs,3
tail-age,32,49400000,0,free_slabs,2
tail-age,32,49400000,0,free_slabs,1
tail-age,32,49400000,0,free_slabs,0
tail-age,32,49400000,1350,hits_per_slab,4
tail-age,32,49400000,1187,hits_per_slab,3
tail-age,32,49400000,237,hits_per_slab,2
tail-age,32,49400000,2783,hits_per_slab,1
tail-age,32,49400000,235,hits_per_slab,0
tail-age,32,49400000,210,marginal_hits,4
tail-age,32,49400000,330,marginal_hits,3
tail-age,32,49400000,225,marginal_hits,2
tail-age,32,49400000,853,marginal_hits,1
tail-age,32,49400000,238,marginal_hits,0
tail-age,32,49400000,1275,tail_age,4
tail-age,32,49400000,1222,tail_age,3
tail-age,32,49400000,1131,tail_age,2
tail-age,32,49400000,1402,tail_age,1
tail-age,32,49400000,1254,tail_age,0
tail-age,32,49500000,11,num_slabs,4
tail-age,32,49500000,9,num_slabs,3
tail-age,32,49500000,7,num_slabs,2
tail-age,32,49500000,3,num_slabs,1
tail-age,32,49500000,2,num_slabs,0
tail-age,32,49500000,0,free_slabs,4
tail-age,32,49500000,0,free_slabs,3
tail-age,32,49500000,0,free_slabs,2
tail-age,32,49500000,0,free_slabs,1
tail-age,32,49500000,0,free_slabs,0
tail-age,32,49500000,1368,hits_per_slab,4
tail-age,32,49500000,1185,hits_per_slab,3
tail-age,32,49500000,234,hits_per_slab,2
tail-age,32,49500000,2751,hits_per_slab,1
tail-age,32,49500000,197,hits_per_slab,0
tail-age,32,49500000,205,marginal_hits,4
tail-age,32,49500000,366,marginal_hits,3
tail-age,32,49500000,224,marginal_hits,2
tail-age,32,49500000,856,marginal_hits,1
tail-age,32,49500000,185,marginal_hits,0
tail-age,32,49500000,1290,tail_age,4
tail-age,32,49500000,1219,tail_age,3
tail-age,32,49500000,1133,tail_age,2
tail-age,32,49500000,1391,tail_age,1
tail-age,32,49500000,1252,tail_age,0
tail-age,32,49600000,11,num_slabs,4
tail-age,32,49600000,9,num_slabs,3
tail-age,32,49600000,7,num_slabs,2
tail-age,32,49600000,3,num_slabs,1
tail-age,32,49600000,2,num_slabs,0
tail-age,32,49600000,0,free_slabs,4
tail-age,32,49600000,0,free_slabs,3
tail-age,32,49600000,0,free_slabs,2
tail-age,32,49600000,0,free_slabs,1
tail-age,32,49600000,0,free_slabs,0
tail-age,32,49600000,1368,hits_per_slab,4
tail-age,32,49600000,1183,hits_per_slab,3
tail-age,32,49600000,230,hits_per_slab,2
tail-age,32,49600000,2729,hits_per_slab,1
tail-age,32,49600000,243,hits_per_slab,0
tail-age,32,49600000,219,marginal_hits,4
tail-age,32,49600000,338,marginal_hits,3
tail-age,32,49600000,240,marginal_hits,2
tail-age,32,49600000,852,marginal_hits,1
tail-age,32,49600000,213,marginal_hits,0
tail-age,32,49600000,1294,tail_age,4
tail-age,32,49600000,1223,tail_age,3
tail-age,32,49600000,1131,tail_age,2
tail-age,32,49600000,1383,tail_age,1
tail-age,32,49600000,1255,tail_age,0
tail-age,32,49700000,11,num_slabs,4
tail-age,32,49700000,9,num_slabs,3
tail-age,32,49700000,7,num_slabs,2
tail-age,32,49700000,3,num_slabs,1
tail-age,32,49700000,2,num_slabs,0
tail-age,32,49700000,0,free_slabs,4
tail-age,32,49700000,0,free_slabs,3
tail-age,32,49700000,0,free_slabs,2
tail-age,32,49700000,0,free_slabs,1
tail-age,32,49700000,0,free_slabs,0
tail-age,32,49700000,1364,hits_per_slab,4
tail-age,32,49700000,1166,hits_per_slab,3
tail-age,32,49700000,230,hits_per_slab,2
tail-age,32,49700000,2725,hits_per_slab,1
tail-age,32,49700000,225,hits_per_slab,0
tail-age,32,49700000,218,marginal_hits,4
tail-age,32,49700000,307,marginal_hits,3
tail-age,32,49700000,213,marginal_hits,2
tail-age,32,49700000,831,marginal_hits,1
tail-age,32,49700000,226,marginal_hits,0
tail-age,32,49700000,1282,tail_age,4
tail-age,32,49700000,1216,tail_age,3
tail-age,32,49700000,1131,tail_age,2
tail-age,32,49700000,1381,tail_age,1
tail-age,32,49700000,1254,tail_age,0
tail-age,32,49800000,11,num_slabs,4
tail-age,32,49800000,9,num_slabs,3
tail-age,32,49800000,7,num_slabs,2
tail-age,32,49800000,3,num_slabs,1
tail-age,32,49800000,2,num_slabs,0
tail-age,32,49800000,0,free_slabs,4
tail-age,32,49800000,0,free_slabs,3
tail-age,32,49800000,0,free_slabs,2
tail-age,32,49800000,0,free_slabs,1
tail-age,32,49800000,0,free_slabs,0
tail-age,32,49800000,1375,hits_per_slab,4
tail-age,32,49800000,1181,hits_per_slab,3
tail-age,32,49800000,228,hits_per_slab,2
tail-age,32,49800000,2709,hits_per_slab,1
tail-age,32,49800000,205,hits_per_slab,0
tail-age,32,49800000,199,marginal_hits,4
tail-age,32,49800000,363,marginal_hits,3
tail-age,32,49800000,224,marginal_hits,2
tail-age,32,49800000,863,marginal_hits,1
tail-age,32,49800000,213,marginal_hits,0
tail-age,32,49800000,1304,tail_age,4
tail-age,32,49800000,1211,tail_age,3
tail-age,32,49800000,1130,tail_age,2
tail-age,32,49800000,1376,tail_age,1
tail-age,32,49800000,1252,tail_age,0
tail-age,32,49900000,11,num_slabs,4
tail-age,32,49900000,9,num_slabs,3
tail-age,32,49900000,7,num_slabs,2
tail-age,32,49900000,3,num_slabs,1
tail-age,32,49900000,2,num_slabs,0
tail-age,32,49900000,0,free_slabs,4
tail-age,32,49900000,0,free_slabs,3
tail-age,32,49900000,0,free_slabs,2
tail-age,32,49900000,0,free_slabs,1
tail-age,32,49900000,0,free_slabs,0
tail-age,32,49900000,1363,hits_per_slab,4
tail-age,32,49900000,1182,hits_per_slab,3
tail-age,32,49900000,236,hits_per_slab,2
tail-age,32,49900000,2737,hits_per_slab,1
tail-age,32,49900000,233,hits_per_slab,0
tail-age,32,49900000,203,marginal_hits,4
tail-age,32,49900000,336,marginal_hits,3
tail-age,32,49900000,242,marginal_hits,2
tail-age,32,49900000,801,marginal_hits,1
tail-age,32,49900000,246,marginal_hits,0
tail-age,32,49900000,1286,tail_age,4
tail-age,32,49900000,1221,tail_age,3
tail-age,32,49900000,1133,tail_age,2
tail-age,32,49900000,1387,tail_age,1
tail-age,32,49900000,1253,tail_age,0
tail-age,32,50000000,11,num_slabs,4
tail-age,32,50000000,9,num_slabs,3
tail-age,32,50000000,7,num_slabs,2
tail-age,32,50000000,3,num_slabs,1
tail-age,32,50000000,2,num_slabs,0
tail-age,32,50000000,0,free_slabs,4
tail-age,32,50000000,0,free_slabs,3
tail-age,32,50000000,0,free_slabs,2
tail-age,32,50000000,0,free_slabs,1
tail-age,32,50000000,0,free_slabs,0
tail-age,32,50000000,1369,hits_per_slab,4
tail-age,32,50000000,1178,hits_per_slab,3
tail-age,32,50000000,226,hits_per_slab,2
tail-age,32,50000000,2794,hits_per_slab,1
tail-age,32,50000000,225,hits_per_slab,0
tail-age,32,50000000,192,marginal_hits,4
tail-age,32,50000000,349,marginal_hits,3
tail-age,32,50000000,197,marginal_hits,2
tail-age,32,50000000,844,marginal_hits,1
tail-age,32,50000000,233,marginal_hits,0
tail-age,32,50000000,1295,tail_age,4
tail-age,32,50000000,1215,tail_age,3
tail-age,32,50000000,1131,tail_age,2
tail-age,32,50000000,1395,tail_age,1
tail-age,32,50000000,1254,tail_age,0
tail-age,32,50100000,11,num_slabs,4
tail-age,32,50100000,9,num_slabs,3
tail-age,32,50100000,7,num_slabs,2
tail-age,32,50100000,3,num_slabs,1
tail-age,32,50100000,2,num_slabs,0
tail-age,32,50100000,0,free_slabs,4
tail-age,32,50100000,0,free_slabs,3
tail-age,32,50100000,0,free_slabs,2
tail-age,32,50100000,0,free_slabs,1
tail-age,32,50100000,0,free_slabs,0
tail-age,32,50100000,1362,hits_per_slab,4
tail-age,32,50100000,1181,hits_per_slab,3
tail-age,32,50100000,229,hits_per_slab,2
tail-age,32,50100000,2701,hits_per_slab,1
tail-age,32,50100000,238,hits_per_slab,0
tail-age,32,50100000,215,marginal_hits,4
tail-age,32,50100000,373,marginal_hits,3
tail-age,32,50100000,214,marginal_hits,2
tail-age,32,50100000,828,marginal_hits,1
tail-age,32,50100000,252,marginal_hits,0
tail-age,32,50100000,1294,tail_age,4
tail-age,32,50100000,1220,tail_age,3
tail-age,32,50100000,1132,tail_age,2
tail-age,32,50100000,1387,tail_age,1
tail-age,32,50100000,1254,tail_age,0
tail-age,32,50200000,11,num_slabs,4
tail-age,32,50200000,9,num_slabs,3
tail-age,32,50200000,7,num_slabs,2
tail-age,32,50200000,3,num_slabs,1
tail-age,32,50200000,2,num_slabs,0
tail-age,32,50200000,0,free_slabs,4
tail-age,32,50200000,0,free_slabs,3
tail-age,32,50200000,0,free_slabs,2
tail-age,32,50200000,0,free_slabs,1
tail-age,32,50200000,0,free_slabs,0
tail-age,32,50200000,1359,hits_per_slab,4
tail-age,32,50200000,1184,hits_per_slab,3
tail-age,32,50200000,217,hits_per_slab,2
tail-age,32,50200000,2765,hits_per_slab,1
tail-age,32,50200000,241,hits_per_slab,0
tail-age,32,50200000,194,marginal_hits,4
tail-age,32,50200000,327,marginal_hits,3
tail-age,32,50200000,207,marginal_hits,2
tail-age,32,50200000,835,marginal_hits,1
tail-age,32,50200000,247,marginal_hits,0
tail-age,32,50200000,1283,tail_age,4
tail-age,32,50200000,1222,tail_age,3
tail-age,32,50200000,1129,tail_age,2
tail-age,32,50200000,1386,tail_age,1
tail-age,32,50200000,1255,tail_age,0
tail-age,32,50300000,11,num_slabs,4
tail-age,32,50300000,9,num_slabs,3
tail-age,32,50300000,7,num_slabs,2
tail-age,32,50300000,3,num_slabs,1
tail-age,32,50300000,2,num_slabs,0
tail-age,32,50300000,0,free_slabs,4
tail-age,32,50300000,0,free_slabs,3
tail-age,32,50300000,0,free_slabs,2
tail-age,32,50300000,0,free_slabs,1
tail-age,32,50300000,0,free_slabs,0
tail-age,32,50300000,1360,hits_per_slab,4
tail-age,32,50300000,1187,hits_per_slab,3
tail-age,32,50300000,220,hits_per_slab,2
tail-age,32,50300000,2791,hits_per_slab,1
tail-age,32,50300000,232,hits_per_slab,0
tail-age,32,50300000,206,marginal_hits,4
tail-age,32,50300000,337,marginal_hits,3
tail-age,32,50300000,212,marginal_hits,2
tail-age,32,50300000,812,marginal_hits,1
tail-age,32,50300000,216,marginal_hits,0
tail-age,32,50300000,1282,tail_age,4
tail-age,32,50300000,1227,tail_age,3
tail-age,32,50300000,1129,tail_age,2
tail-age,32,50300000,1400,tail_age,1
tail-age,32,50300000,1254,tail_age,0
tail-age,32,50400000,11,num_slabs,4
tail-age,32,50400000,9,num_slabs,3
tail-age,32,50400000,7,num_slabs,2
tail-age,32,50400000,3,num_slabs,1
tail-age,32,50400000,2,num_slabs,0
tail-age,32,50400000,0,free_slabs,4
tail-age,32,50400000,0,free_slabs,3
tail-age,32,50400000,0,free_slabs,2
tail-age,32,50400000,0,free_slabs,1
tail-age,32,50400000,0,free_slabs,0
tail-age,32,50400000,1357,hits_per_slab,4
tail-age,32,50400000,1181,hits_per_slab,3
tail-age,32,50400000,225,hits_per_slab,2
tail-age,32,50400000,2700,hits_per_slab,1
tail-age,32,50400000,213,hits_per_slab,0
tail-age,32,50400000,190,marginal_hits,4
tail-age,32,50400000,315,marginal_hits,3
tail-age,32,50400000,227,marginal_hits,2
tail-age,32,50400000,842,marginal_hits,1
tail-age,32,50400000,219,marginal_hits,0
tail-age,32,50400000,1274,tail_age,4
tail-age,32,50400000,1227,tail_age,3
tail-age,32,50400000,1130,tail_age,2
tail-age,32,50400000,1382,tail_age,1
tail-age,32,50400000,1253,tail_age,0
tail-age,32,50500000,11,num_slabs,4
tail-age,32,50500000,9,num_slabs,3
tail-age,32,50500000,7,num_slabs,2
tail-age,32,50500000,3,num_slabs,1
tail-age,32,50500000,2,num_slabs,0
tail-age,32,50500000,0,free_slabs,4
tail-age,32,50500000,0,free_slabs,3
tail-age,32,50500000,0,free_slabs,2
tail-age,32,50500000,0,free_slabs,1
tail-age,32,50500000,0,free_slabs,0
tail-age,32,50500000,1370,hits_per_slab,4
tail-age,32,50500000,1190,hits_per_slab,3
tail-age,32,50500000,232,hits_per_slab,2
tail-age,32,50500000,2739,hits_per_slab,1
tail-age,32,50500000,230,hits_per_slab,0
tail-age,32,50500000,208,marginal_hits,4
tail-age,32,50500000,330,marginal_hits,3
tail-age,32,50500000,214,marginal_hits,2
tail-age,32,50500000,838,marginal_hits,1
tail-age,32,50500000,237,marginal_hits,0
tail-age,32,50500000,1293,tail_age,4
tail-age,32,50500000,1231,tail_age,3
tail-age,32,50500000,1132,tail_age,2
tail-age,32,50500000,1381,tail_age,1
tail-age,32,50500000,1254,tail_age,0
tail-age,32,50600000,11,num_slabs,4
tail-age,32,50600000,9,num_slabs,3
tail-age,32,50600000,7,num_slabs,2
tail-age,32,50600000,3,num_slabs,1
tail-age,32,50600000,2,num_slabs,0
tail-age,32,50600000,0,free_slabs,4
tail-age,32,50600000,0,free_slabs,3
tail-age,32,50600000,0,free_slabs,2
tail-age,32,50600000,0,free_slabs,1
tail-age,32,50600000,0,free_slabs,0
tail-age,32,50600000,1364,hits_per_slab,4
tail-age,32,50600000,1181,hits_per_slab,3
tail-age,32,50600000,227,hits_per_slab,2
tail-age,32,50600000,2745,hits_per_slab,1
tail-age,32,50600000,234,hits_per_slab,0
tail-age,32,50600000,195,marginal_hits,4
tail-age,32,50600000,304,marginal_hits,3
tail-age,32,50600000,194,marginal_hits,2
tail-age,32,50600000,875,marginal_hits,1
tail-age,32,50600000,223,marginal_hits,0
tail-age,32,50600000,1288,tail_age,4
tail-age,32,50600000,1222,tail_age,3
tail-age,32,50600000,1131,tail_age,2
tail-age,32,50600000,1387,tail_age,1
tail-age,32,50600000,1254,tail_age,0
tail-age,32,50700000,11,num_slabs,4
tail-age,32,50700000,9,num_slabs,3
tail-age,32,50700000,7,num_slabs,2
tail-age,32,50700000,3,num_slabs,1
tail-age,32,50700000,2,num_slabs,0
tail-age,32,50700000,0,free_slabs,4
tail-age,32,50700000,0,free_slabs,3
tail-age,32,50700000,0,free_slabs,2
tail-age,32,50700000,0,free_slabs,1
tail-age,32,50700000,0,free_slabs,0
tail-age,32,50700000,1358,hits_per_slab,4
tail-age,32,50700000,1197,hits_per_slab,3
tail-age,32,50700000,230,hits_per_slab,2
tail-age,32,50700000,2741,hits_per_slab,1
tail-age,32,50700000,226,hits_per_slab,0
tail-age,32,50700000,209,marginal_hits,4
tail-age,32,50700000,321,marginal_hits,3
tail-age,32,50700000,229,marginal_hits,2
tail-age,32,50700000,842,marginal_hits,1
tail-age,32,50700000,243,marginal_hits,0
tail-age,32,50700000,1273,tail_age,4
tail-age,32,50700000,1236,tail_age,3
tail-age,32,50700000,1132,tail_age,2
tail-age,32,50700000,1385,tail_age,1
tail-age,32,50700000,1253,tail_age,0
tail-age,32,50800000,11,num_slabs,4
tail-age,32,50800000,9,num_slabs,3
tail-age,32,50800000,7,num_slabs,2
tail-age,32,50800000,3,num_slabs,1
tail-age,32,50800000,2,num_slabs,0
tail-age,32,50800000,0,free_slabs,4
tail-age,32,50800000,0,free_slabs,3
tail-age,32,50800000,0,free_slabs,2
tail-age,32,50800000,0,free_slabs,1
tail-age,32,50800000,0,free_slabs,0
tail-age,32,50800000,1371,hits_per_slab,4
tail-age,32,50800000,1189,hits_per_slab,3
tail-age,32,50800000,223,hits_per_slab,2
tail-age,32,50800000,2770,hits_per_slab,1
tail-age,32,50800000,223,hits_per_slab,0
tail-age,32,50800000,176,marginal_hits,4
tail-age,32,50800000,292,marginal_hits,3
tail-age,32,50800000,202,marginal_hits,2
tail-age,32,50800000,826,marginal_hits,1
tail-age,32,50800000,221,marginal_hits,0
tail-age,32,50800000,1292,tail_age,4
tail-age,32,50800000,1233,tail_age,3
tail-age,32,50800000,1130,tail_age,2
tail-age,32,50800000,1393,tail_age,1
tail-age,32,50800000,1253,tail_age,0
tail-age,32,50900000,11,num_slabs,4
tail-age,32,50900000,9,num_slabs,3
tail-age,32,50900000,7,num_slabs,2
tail-age,32,50900000,3,num_slabs,1
tail-age,32,50900000,2,num_slabs,0
tail-age,32,50900000,0,free_slabs,4
tail-age,32,50900000,0,free_slabs,3
tail-age,32,50900000,0,free_slabs,2
tail-age,32,50900000,0,free_slabs,1
tail-age,32,50900000,0,free_slabs,0
tail-age,32,50900000,1362,hits_per_slab,4
tail-age,32,50900000,1182,hits_per_slab,3
tail-age,32,50900000,229,hits_per_slab,2
tail-age,32,50900000,2741,hits_per_slab,1
tail-age,32,50900000,228,hits_per_slab,0
tail-age,32,50900000,193,marginal_hits,4
tail-age,32,50900000,322,marginal_hits,3
tail-age,32,50900000,208,marginal_hits,2
tail-age,32,50900000,836,marginal_hits,1
tail-age,32,50900000,220,marginal_hits,0
tail-age,32,50900000,1289,tail_age,4
tail-age,32,50900000,1221,tail_age,3
tail-age,32,50900000,1130,tail_age,2
tail-age,32,50900000,1388,tail_age,1
tail-age,32,50900000,1254,tail_age,0
tail-age,32,51000000,11,num_slabs,4
tail-age,32,51000000,9,num_slabs,3
tail-age,32,51000000,7,num_slabs,2
tail-age,32,51000000,3,num_slabs,1
tail-age,32,51000000,2,num_slabs,0
tail-age,32,51000000,0,free_slabs,4
tail-age,32,51000000,0,free_slabs,3
tail-age,32,51000000,0,free_slabs,2
tail-age,32,51000000,0,free_slabs,1
tail-age,32,51000000,0,free_slabs,0
tail-age,32,51000000,1369,hits_per_slab,4
tail-age,32,51000000,1177,hits_per_slab,3
tail-age,32,51000000,224,hits_per_slab,2
tail-age,32,51000000,2738,hits_per_slab,1
tail-age,32,51000000,222,hits_per_slab,0
tail-age,32,51000000,212,marginal_hits,4
tail-age,32,51000000,331,marginal_hits,3
tail-age,32,51000000,186,marginal_hits,2
tail-age,32,51000000,855,marginal_hits,1
tail-age,32,51000000,238,marginal_hits,0
tail-age,32,51000000,1293,tail_age,4
tail-age,32,51000000,1218,tail_age,3
tail-age,32,51000000,1131,tail_age,2
tail-age,32,51000000,1382,tail_age,1
tail-age,32,51000000,1254,tail_age,0
tail-age,32,51100000,11,num_slabs,4
tail-age,32,51100000,9,num_slabs,3
tail-age,32,51100000,7,num_slabs,2
tail-age,32,51100000,3,num_slabs,1
tail-age,32,51100000,2,num_slabs,0
tail-age,32,51100000,0,free_slabs,4
tail-age,32,51100000,0,free_slabs,3
tail-age,32,51100000,0,free_slabs,2
tail-age,32,51100000,0,free_slabs,1
tail-age,32,51100000,0,free_slabs,0
tail-age,32,51100000,1361,hits_per_slab,4
tail-age,32,51100000,1181,hits_per_slab,3
tail-age,32,51100000,230,hits_per_slab,2
tail-age,32,51100000,2738,hits_per_slab,1
tail-age,32,51100000,235,hits_per_slab,0
tail-age,32,51100000,211,marginal_hits,4
tail-age,32,51100000,356,marginal_hits,3
tail-age,32,51100000,196,marginal_hits,2
tail-age,32,51100000,895,marginal_hits,1
tail-age,32,51100000,219,marginal_hits,0
tail-age,32,51100000,1281,tail_age,4
tail-age,32,51100000,1222,tail_age,3
tail-age,32,51100000,1131,tail_age,2
tail-age,32,51100000,1381,tail_age,1
tail-age,32,51100000,1254,tail_age,0
tail-age,32,51200000,11,num_slabs,4
tail-age,32,51200000,9,num_slabs,3
tail-age,32,51200000,7,num_slabs,2
tail-age,32,51200000,3,num_slabs,1
tail-age,32,51200000,2,num_slabs,0
tail-age,32,51200000,0,free_slabs,4
tail-age,32,51200000,0,free_slabs,3
tail-age,32,51200000,0,free_slabs,2
tail-age,32,51200000,0,free_slabs,1
tail-age,32,51200000,0,free_slabs,0
tail-age,32,51200000,1366,hits_per_slab,4
tail-age,32,51200000,1180,hits_per_slab,3
tail-age,32,51200000,223,hits_per_slab,2
tail-age,32,51200000,2763,hits_per_slab,1
tail-age,32,51200000,224,hits_per_slab,0
tail-age,32,51200000,198,marginal_hits,4
tail-age,32,51200000,347,marginal_hits,3
tail-age,32,51200000,222,marginal_hits,2
tail-age,32,51200000,864,marginal_hits,1
tail-age,32,51200000,232,marginal_hits,0
tail-age,32,51200000,1285,tail_age,4
tail-age,32,51200000,1224,tail_age,3
tail-age,32,51200000,1130,tail_age,2
tail-age,32,51200000,1390,tail_age,1
tail-age,32,51200000,1253,tail_age,0
tail-age,32,51300000,11,num_slabs,4
tail-age,32,51300000,9,num_slabs,3
tail-age,32,51300000,7,num_slabs,2
tail-age,32,51300000,3,num_slabs,1
tail-age,32,51300000,2,num_slabs,0
tail-age,32,51300000,0,free_slabs,4
tail-age,32,51300000,0,free_slabs,3
tail-age,32,51300000,0,free_slabs,2
tail-age,32,51300000,0,free_slabs,1
tail-age,32,51300000,0,free_slabs,0
tail-age,32,51300000,1362,hits_per_slab,4
tail-age,32,51300000,1184,hits_per_slab,3
tail-age,32,51300000,229,hits_per_slab,2
tail-age,32,51300000,2737,hits_per_slab,1
tail-age,32,51300000,235,hits_per_slab,0
tail-age,32,51300000,189,marginal_hits,4
tail-age,32,51300000,324,marginal_hits,3
tail-age,32,51300000,257,marginal_hits,2
tail-age,32,51300000,817,marginal_hits,1
tail-age,32,51300000,234,marginal_hits,0
tail-age,32,51300000,1295,tail_age,4
tail-age,32,51300000,1220,tail_age,3
tail-age,32,51300000,1130,tail_age,2
tail-age,32,51300000,1387,tail_age,1
tail-age,32,51300000,1253,tail_age,0
tail-age,32,51400000,11,num_slabs,4
tail-age,32,51400000,9,num_slabs,3
tail-age,32,51400000,7,num_slabs,2
tail-age,32,51400000,3,num_slabs,1
tail-age,32,51400000,2,num_slabs,0
tail-age,32,51400000,0,free_slabs,4
tail-age,32,51400000,0,free_slabs,3
tail-age,32,51400000,0,free_slabs,2
tail-age,32,51400000,0,free_slabs,1
tail-age,32,51400000,0,free_slabs,0
tail-age,32,51400000,1362,hits_per_slab,4
tail-age,32,51400000,1165,hits_per_slab,3
tail-age,32,51400000,225,hits_per_slab,2
tail-age,32,51400000,2806,hits_per_slab,1
tail-age,32,51400000,243,hits_per_slab,0
tail-age,32,51400000,212,marginal_hits,4
tail-age,32,51400000,339,marginal_hits,3
tail-age,32,51400000,223,marginal_hits,2
tail-age,32,51400000,888,marginal_hits,1
tail-age,32,51400000,238,marginal_hits,0
tail-age,32,51400000,1285,tail_age,4
tail-age,32,51400000,1209,tail_age,3
tail-age,32,51400000,1129,tail_age,2
